"m.z"	"p.value"	"t.score"	"r.t"
237.02141	0.723067421751444	1.26	11.172000000000001
237.02136	0.723067421751444	1.26	11.188000000000001
237.02141	0.723067421751444	1.26	11.172000000000001
412.87259	0.944427447328188	-0.87	14.903
412.87266	0.944427447328188	-0.87	14.888
412.8724	0.944427447328188	-0.87	14.798999999999999
412.87267	0.944427447328188	-0.87	14.858000000000001
412.87253	0.944427447328188	-0.87	14.837
412.87229	0.944427447328188	-0.87	14.837999999999999
148.92311	0.0316707921359706	-0.72	11.593
148.9231	0.0316707921359706	-0.72	11.586
433.02055	0.999999635152812	-0.43	10.419
233.92334	0.23905730215984	0.97	4.8090000000000002
233.92325	0.23905730215984	0.97	4.8
122.95892	0.017442504098348	2.29	7.6669999999999998
122.95889	0.017442504098348	2.29	7.6269999999999998
122.95889	0.017442504098348	2.29	7.6520000000000001
122.95891	0.017442504098348	2.29	7.673
122.95889	0.017442504098348	2.29	7.5839999999999996
122.95892	0.017442504098348	2.29	7.5549999999999997
122.95889	0.017442504098348	2.29	7.6820000000000004
122.9589	0.017442504098348	2.29	7.6470000000000002
122.95892	0.017442504098348	2.29	7.5590000000000002
122.95889	0.017442504098348	2.29	7.5839999999999996
122.95891	0.017442504098348	2.29	7.5369999999999999
122.95889	0.017442504098348	2.29	7.6029999999999998
122.95888	0.017442504098348	2.29	7.6120000000000001
122.95893	0.017442504098348	2.29	7.5549999999999997
122.95891	0.017442504098348	2.29	7.5910000000000002
122.95892	0.017442504098348	2.29	7.5759999999999996
122.95898	0.017442504098348	2.29	7.5650000000000004
122.9589	0.017442504098348	2.29	7.5830000000000002
515.99187	0.0382383872818833	-0.96	7.8109999999999999
515.99217	0.0382383872818833	-0.96	7.7880000000000003
472.0034	0.742977311012952	0.94	4.0599999999999996
472.00365	0.742977311012952	0.94	4.1210000000000004
472.00371	0.742977311012952	0.94	4.0629999999999997
207.06717	0.0539278282269879	-1.47	1.5029999999999999
207.06714	0.0539278282269879	-1.47	1.542
207.06712	0.0539278282269879	-1.47	1.508
207.06719	0.0539278282269879	-1.47	1.514
129.01563	0.898653883403291	-0.28	3.9020000000000001
129.01571	0.898653883403291	-0.28	3.8839999999999999
153.01447	0.192945618728901	-0.76	8.0869999999999997
353.95207	0.0423624113218524	-1.49	10.068
353.9521	0.0423624113218524	-1.49	10.132
353.95213	0.0423624113218524	-1.49	10.114000000000001
353.95223	0.0423624113218524	-1.49	10.089
353.95235	0.0423624113218524	-1.49	10.087
481.08424	0.892591119729874	-0.39	1.615
481.08409	0.892591119729874	-0.39	1.6020000000000001
481.08418	0.892591119729874	-0.39	1.633
547.05174	0.0751688128142822	-1.47	10.067
214.89089	0.257749022853982	-1.6	14.778
214.89088	0.257749022853982	-1.6	14.79
214.89089	0.257749022853982	-1.6	14.808999999999999
214.89086	0.257749022853982	-1.6	14.819000000000001
214.89091	0.257749022853982	-1.6	14.829000000000001
214.89086	0.257749022853982	-1.6	14.775
483.98012	7.67564927280917e-05	3.85	19.093
280.96721	0.620492535696286	0.1	14.922000000000001
280.96724	0.620492535696286	0.1	14.868
280.96727	0.620492535696286	0.1	14.904999999999999
280.96715	0.620492535696286	0.1	14.798999999999999
280.96724	0.620492535696286	0.1	14.804
280.96742	0.620492535696286	0.1	14.82
280.96712	0.620492535696286	0.1	14.782999999999999
280.96721	0.620492535696286	0.1	14.754
280.96727	0.620492535696286	0.1	14.778
280.96727	0.620492535696286	0.1	14.81
241.09214	0.114505551479949	-1.03	1.587
241.09203	0.114505551479949	-1.03	1.6040000000000001
241.09253	0.114505551479949	-1.03	1.617
458.0522	0.124191260997897	1.52	10.083
458.05226	0.124191260997897	1.52	10.092000000000001
458.05235	0.124191260997897	1.52	10.079000000000001
296.09786	0.054647136746923	2.59	4.359
289.06416	0.145923591907311	1.15	8.2579999999999991
289.06423	0.145923591907311	1.15	8.2639999999999993
289.06407	0.145923591907311	1.15	8.2929999999999993
289.06413	0.145923591907311	1.15	8.24
289.06419	0.145923591907311	1.15	8.3279999999999994
289.06416	0.145923591907311	1.15	8.2119999999999997
250.95658	0.154405433628032	1.21	16.436
250.9566	0.154405433628032	1.21	16.427
250.95655	0.154405433628032	1.21	16.442
250.9567	0.154405433628032	1.21	16.443000000000001
250.9567	0.154405433628032	1.21	16.423999999999999
224.91985	0.675953596138477	-0.04	15.29
211.98488	0.0143587553222293	3.21	8.06
211.98493	0.0143587553222293	3.21	8.1869999999999994
211.98486	0.0143587553222293	3.21	8.14
292.07155	0.507846312408419	-0.74	8.0670000000000002
292.07149	0.507846312408419	-0.74	8.0389999999999997
292.07146	0.507846312408419	-0.74	8.1080000000000005
292.07143	0.507846312408419	-0.74	8.0579999999999998
292.07143	0.507846312408419	-0.74	8.1959999999999997
292.07131	0.507846312408419	-0.74	8.1259999999999994
260.91612	0.161470489945251	0.83	4.7759999999999998
132.94502	0.860425189760366	-0.64	8.0459999999999994
132.94504	0.860425189760366	-0.64	8.0980000000000008
132.94507	0.860425189760366	-0.64	8.0820000000000007
132.94504	0.860425189760366	-0.64	8.0749999999999993
132.94504	0.860425189760366	-0.64	8.0359999999999996
132.94502	0.860425189760366	-0.64	8.077
132.94501	0.860425189760366	-0.64	8.1989999999999998
132.94504	0.860425189760366	-0.64	8.1660000000000004
283.02904	3.95255104902459e-05	3.34	1.802
283.02892	3.95255104902459e-05	3.34	1.6970000000000001
283.02904	3.95255104902459e-05	3.34	1.8160000000000001
283.02913	3.95255104902459e-05	3.34	1.7949999999999999
283.02928	3.95255104902459e-05	3.34	1.742
177.01502	0.504605884165363	-1.57	7.3639999999999999
275.0208	0.768695938693421	-0.03	11.311
275.02074	0.768695938693421	-0.03	11.324
275.02071	0.768695938693421	-0.03	11.318
275.02215	0.768695938693421	-0.03	11.343999999999999
194.9916	0.141173462168053	1.1	4.7249999999999996
111.00512	0.306208152363485	-2.03	1.6739999999999999
111.00521	0.306208152363485	-2.03	1.643
219.02681	0.966397464952867	0.87	1.4970000000000001
219.02683	0.966397464952867	0.87	1.5209999999999999
219.0268	0.966397464952867	0.87	1.5229999999999999
449.00713	0.868815052828127	-0.65	19.085999999999999
426.98747	0.289034251958778	-1.08	7.9459999999999997
426.98757	0.289034251958778	-1.08	8.0060000000000002
426.98753	0.289034251958778	-1.08	7.9820000000000002
426.98775	0.289034251958778	-1.08	7.9359999999999999
426.9875	0.289034251958778	-1.08	7.8970000000000002
406.12081	0.116032510650498	-1.67	1.619
406.1209	0.116032510650498	-1.67	1.6279999999999999
406.12114	0.116032510650498	-1.67	1.657
539.13854	0.000146434561924202	2.88	1.669
539.13854	0.000146434561924202	2.88	1.77
539.13829	0.000146434561924202	2.88	1.732
539.13847	0.000146434561924202	2.88	1.722
378.1147	0.114302915825074	-0.95	2.8180000000000001
378.1147	0.114302915825074	-0.95	2.85
198.99779	0.134856734721209	-1.13	10.396000000000001
198.99779	0.134856734721209	-1.13	10.430999999999999
158.01309	0.955145689275348	-1.07	11.333
158.013	0.955145689275348	-1.07	11.319000000000001
224.97876	0.0196748331111033	2.08	16.155999999999999
368.1079	0.250497076740482	0.75	1.768
368.10802	0.250497076740482	0.75	1.7629999999999999
238.90947	0.0223312305936531	-1.12	14.794
238.90945	0.0223312305936531	-1.12	14.808
253.98047	0.00968441885343219	-1.64	10.718999999999999
253.98052	0.00968441885343219	-1.64	10.727
253.98058	0.00968441885343219	-1.64	10.667
253.98058	0.00968441885343219	-1.64	10.695
253.98044	0.00968441885343219	-1.64	10.726000000000001
253.98052	0.00968441885343219	-1.64	10.680999999999999
308.9001	0.963105718982288	-0.04	4.7850000000000001
308.90019	0.963105718982288	-0.04	4.7939999999999996
308.90016	0.963105718982288	-0.04	4.8719999999999999
292.91319	0.248331948926123	-1.8	15.195
292.91319	0.248331948926123	-1.8	15.231999999999999
292.91323	0.248331948926123	-1.8	15.218999999999999
292.91309	0.248331948926123	-1.8	15.236000000000001
292.91324	0.248331948926123	-1.8	15.305
292.91327	0.248331948926123	-1.8	15.286
292.91328	0.248331948926123	-1.8	15.273
292.91325	0.248331948926123	-1.8	15.244
292.91333	0.248331948926123	-1.8	15.247
292.91329	0.248331948926123	-1.8	15.234
292.91338	0.248331948926123	-1.8	15.272
98.95596	0.734152578039535	-0.13	12.244999999999999
170.89147	0.794002776485295	0.12	8.2230000000000008
249.05783	0.273385204418329	-1.91	3.7440000000000002
249.05782	0.273385204418329	-1.91	3.7589999999999999
435.04451	0.236020031942958	1.69	12.936999999999999
435.04439	0.236020031942958	1.69	12.93
435.04451	0.236020031942958	1.69	12.920999999999999
326.00011	0.384884300875922	-0.78	4.1929999999999996
326.0002	0.384884300875922	-0.78	4.2720000000000002
437.48549	0.301328317544377	-0.86	7.891
437.48552	0.301328317544377	-0.86	7.8689999999999998
437.48534	0.301328317544377	-0.86	7.9189999999999996
259.04033	0.08984255564726	-0.76	10.353
395.02059	0.983990776953774	0.5	4.6989999999999998
395.02062	0.983990776953774	0.5	4.67
395.02074	0.983990776953774	0.5	4.71
271.0663	0.00781826260335849	2.01	1.615
271.06642	0.00781826260335849	2.01	1.6080000000000001
271.06636	0.00781826260335849	2.01	1.542
412.87249	0.000488480549892034	1.98	15.298999999999999
412.8726	0.000488480549892034	1.98	15.228
412.87257	0.000488480549892034	1.98	15.214
412.87251	0.000488480549892034	1.98	15.239000000000001
412.87217	0.000488480549892034	1.98	15.257999999999999
359.02946	0.0178229032729412	-1.4	4.7080000000000002
510.03551	0.594404976437878	0.22	6.5250000000000004
154.92697	0.000196894306073503	3.09	9.6980000000000004
154.92696	0.000196894306073503	3.09	9.7059999999999995
154.92697	0.000196894306073503	3.09	9.7110000000000003
371.02706	0.860025794597596	-0.92	8.2360000000000007
371.02718	0.860025794597596	-0.92	8.0709999999999997
371.02702	0.860025794597596	-0.92	8.1150000000000002
345.14671	0.00439802196746941	2.61	8.0609999999999999
345.14671	0.00439802196746941	2.61	7.9480000000000004
345.14656	0.00439802196746941	2.61	7.9260000000000002
345.14659	0.00439802196746941	2.61	7.9340000000000002
233.04653	0.18971638423319	0.52	3.8730000000000002
274.91814	0.0700139113383271	1.12	8.2910000000000004
274.9182	0.0700139113383271	1.12	8.1229999999999993
274.9182	0.0700139113383271	1.12	8.2530000000000001
274.91814	0.0700139113383271	1.12	8.2029999999999994
274.91811	0.0700139113383271	1.12	8.1159999999999997
274.91814	0.0700139113383271	1.12	8.1219999999999999
274.91811	0.0700139113383271	1.12	8.2140000000000004
274.91814	0.0700139113383271	1.12	8.1449999999999996
555.0396	0.98423891363939	-0.54	10.079000000000001
555.03929	0.98423891363939	-0.54	10.067
555.03941	0.98423891363939	-0.54	10.083
555.03948	0.98423891363939	-0.54	10.057
555.03935	0.98423891363939	-0.54	10.09
353.0542	0.870965625485078	-0.26	1.631
353.05405	0.870965625485078	-0.26	1.621
353.05421	0.870965625485078	-0.26	1.621
353.05416	0.870965625485078	-0.26	1.637
399.02428	0.0993541178455424	0.5	16.196999999999999
132.04758	0.00756447181607656	1.8	9.2409999999999997
132.04758	0.00756447181607656	1.8	9.23
132.04756	0.00756447181607656	1.8	9.2409999999999997
572.11485	0.000752230284388755	1.32	17.91
572.11455	0.000752230284388755	1.32	17.940999999999999
450.79967	0.0877746156050435	1.42	12.29
386.1147	0.0345762367673677	-1.25	1.718
386.11488	0.0345762367673677	-1.25	1.6479999999999999
386.11427	0.0345762367673677	-1.25	1.64
386.1147	0.0345762367673677	-1.25	1.63
372.99928	0.0345762367673677	-1.25	10.428000000000001
372.99935	0.0345762367673677	-1.25	10.427
372.99931	0.0345762367673677	-1.25	10.41
372.99941	0.0345762367673677	-1.25	10.423999999999999
372.99953	0.0345762367673677	-1.25	10.509
284.9872	0.346646000073174	0.25	4.742
280.96718	0.56539449128065	0.76	15.282999999999999
448.28713	0.99505089898288	-0.65	7.702
294.99424	0.49954251513668	0.49	16.43
294.99433	0.49954251513668	0.49	16.434999999999999
294.99427	0.49954251513668	0.49	16.446000000000002
428.31923	0.96972534982453	0.02	8.0310000000000006
428.31896	0.96972534982453	0.02	7.9089999999999998
134.00817	0.920448879567252	0.73	7.3280000000000003
359.94576	0.279241934658723	-1.62	10.271000000000001
359.94591	0.279241934658723	-1.62	10.294
359.94594	0.279241934658723	-1.62	10.288
359.94582	0.279241934658723	-1.62	10.288
359.94579	0.279241934658723	-1.62	10.29
98.97221	0.113251377294744	1.37	4.7679999999999998
232.00961	0.999980371446285	0.03	9.7260000000000009
232.00948	0.999980371446285	0.03	9.7230000000000008
248.97748	0.0180591574715773	-1.28	16.439
294.88658	0.112402318775135	0.91	4.7530000000000001
122.9696	0.940449821860766	-0.04	4.6470000000000002
122.96958	0.940449821860766	-0.04	4.6639999999999997
232.89202	0.0774047827167837	-1.51	15.21
272.05336	0.974224883682625	-0.18	9.8859999999999992
272.05333	0.974224883682625	-0.18	9.9019999999999992
272.0533	0.974224883682625	-0.18	9.8889999999999993
345.14638	0.00153126560476602	2.4	7.843
345.14662	0.00153126560476602	2.4	7.8479999999999999
345.14678	0.00153126560476602	2.4	7.7649999999999997
142.96515	0.29251151133216	0.78	7.9530000000000003
228.85043	0.357564832206272	-1.39	8.0609999999999999
228.85035	0.357564832206272	-1.39	7.9779999999999998
228.85039	0.357564832206272	-1.39	7.9880000000000004
228.85037	0.357564832206272	-1.39	7.9909999999999997
228.85033	0.357564832206272	-1.39	7.9980000000000002
228.8503	0.357564832206272	-1.39	7.98
228.85031	0.357564832206272	-1.39	8.0299999999999994
444.03659	0.0595676794496712	1.37	10.117000000000001
444.03676	0.0595676794496712	1.37	10.053000000000001
274.91817	0.25554389023248	-2.34	8.0820000000000007
274.91826	0.25554389023248	-2.34	7.9729999999999999
274.91814	0.25554389023248	-2.34	8.0850000000000009
274.91814	0.25554389023248	-2.34	7.9960000000000004
274.91823	0.25554389023248	-2.34	7.9939999999999998
274.91817	0.25554389023248	-2.34	7.915
274.91817	0.25554389023248	-2.34	7.9909999999999997
274.91814	0.25554389023248	-2.34	8.0399999999999991
274.9182	0.25554389023248	-2.34	7.9809999999999999
344.16255	0.0757477964833027	-0.48	7.8769999999999998
344.16258	0.0757477964833027	-0.48	8.0210000000000008
344.16261	0.0757477964833027	-0.48	7.9980000000000002
142.0497	0.312434675340327	-1.72	3.871
187.03671	0.373638013866308	0.21	1.569
187.03679	0.373638013866308	0.21	1.546
187.03679	0.373638013866308	0.21	1.5389999999999999
187.03674	0.373638013866308	0.21	1.5489999999999999
187.03677	0.373638013866308	0.21	1.5109999999999999
187.03679	0.373638013866308	0.21	1.508
187.03679	0.373638013866308	0.21	1.5369999999999999
204.99283	0.504920742586904	0.63	8.3149999999999995
204.99278	0.504920742586904	0.63	8.1530000000000005
204.99278	0.504920742586904	0.63	8.2029999999999994
204.99275	0.504920742586904	0.63	8.3219999999999992
272.95339	0.571992493647831	0.33	4.6900000000000004
216.9045	0.0368143371943668	-1.13	7.8460000000000001
216.90439	0.0368143371943668	-1.13	7.8680000000000003
216.90448	0.0368143371943668	-1.13	7.7560000000000002
235.91892	0.210809824429745	-0.95	4.8159999999999998
235.91901	0.210809824429745	-0.95	4.8129999999999997
235.91904	0.210809824429745	-0.95	4.78
180.015	0.0606756954559194	-1.27	11.332000000000001
220.02881	0.442086769353226	0.27	7.266
243.04538	0.0322745171345323	-0.82	1.502
243.04538	0.0322745171345323	-0.82	1.5
233.99548	0.761272463191817	-0.38	10.653
233.99553	0.761272463191817	-0.38	10.715999999999999
324.99344	0.680798406930215	0.29	14.911
324.99336	0.680798406930215	0.29	14.893000000000001
324.99351	0.680798406930215	0.29	14.81
324.99336	0.680798406930215	0.29	14.802
324.9935	0.680798406930215	0.29	14.782999999999999
324.99334	0.680798406930215	0.29	14.805
324.99346	0.680798406930215	0.29	14.843
324.99367	0.680798406930215	0.29	14.863
200.01624	0.981644065316727	-0.03	7.03
222.09741	0.00858760835260519	-0.72	1.6140000000000001
264.9648	0.188087829469357	-0.37	11.355
264.96495	0.188087829469357	-0.37	11.327999999999999
264.96498	0.188087829469357	-0.37	11.329000000000001
264.96486	0.188087829469357	-0.37	11.317
360.93001	0.504044243635662	-1.07	10.365
360.92964	0.504044243635662	-1.07	10.363
360.92995	0.504044243635662	-1.07	10.369
174.97678	0.109234841028104	-1.51	11.298
174.97679	0.109234841028104	-1.51	11.29
174.97676	0.109234841028104	-1.51	11.272
174.97679	0.109234841028104	-1.51	11.254
198.9335	0.990676622777606	0.35	8.1140000000000008
198.93338	0.990676622777606	0.35	7.9809999999999999
261.01396	0.123864579603285	-1.75	3.8180000000000001
337.09401	0.0769464545138797	-1.22	1.78
695.99803	0.0225434396902975	1.56	7.9180000000000001
695.99877	0.0225434396902975	1.56	7.9020000000000001
695.99791	0.0225434396902975	1.56	8.0020000000000007
204.99278	0.196972017137542	1.4	8.0570000000000004
224.99924	0.556822283552288	-1.18	6.9870000000000001
188.96143	0.00932810075502988	1.79	10.532999999999999
188.96143	0.00932810075502988	1.79	10.523999999999999
188.96137	0.00932810075502988	1.79	10.535
171.03993	0.66372677261888	0.39	11.852
171.03989	0.66372677261888	0.39	11.851000000000001
624.80969	0.908500989058958	-0.09	14.954000000000001
261.01167	0.114345565643887	-2.74	1.494
261.01168	0.114345565643887	-2.74	1.4790000000000001
261.01164	0.114345565643887	-2.74	1.5249999999999999
261.01164	0.114345565643887	-2.74	1.502
261.01161	0.114345565643887	-2.74	1.4950000000000001
261.01161	0.114345565643887	-2.74	1.504
261.0117	0.114345565643887	-2.74	1.5129999999999999
261.01161	0.114345565643887	-2.74	1.4970000000000001
261.0117	0.114345565643887	-2.74	1.4850000000000001
261.01167	0.114345565643887	-2.74	1.52
261.01167	0.114345565643887	-2.74	1.502
261.01158	0.114345565643887	-2.74	1.536
261.01164	0.114345565643887	-2.74	1.532
261.01149	0.114345565643887	-2.74	1.534
273.02208	0.00208623955780063	-2.65	11.308999999999999
328.97301	0.185978949333154	0.73	14.782999999999999
198.87499	0.999737029114245	-0.26	16.167999999999999
198.87499	0.999737029114245	-0.26	16.184000000000001
198.87505	0.999737029114245	-0.26	16.222000000000001
445.05556	0.00131612577804097	2.43	8.3170000000000002
445.05534	0.00131612577804097	2.43	8.3010000000000002
309.89961	0.987321191307721	-0.4	4.7889999999999997
176.90903	0.396129753755419	-0.38	15.321
176.90907	0.396129753755419	-0.38	15.333
176.90897	0.396129753755419	-0.38	15.292
176.90904	0.396129753755419	-0.38	15.263999999999999
176.90904	0.396129753755419	-0.38	15.242000000000001
